Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BAL201406060,milot001,2014-06-06,0,6.0,56.0,39.0,18.0,21.0,3.1499999999999995,1.233333333333333,4.3
ANA201406110,milot001,2014-06-11,0,7.0,55.0,35.0,18.0,21.0,3.098360655737704,1.1967213114754096,4.577049180327869
OAK201406170,milot001,2014-06-17,0,7.0,55.0,38.0,18.0,21.0,3.0648648648648638,1.1837837837837835,4.416216216216216
OAK201406220,milot001,2014-06-22,0,8.0,55.0,40.0,16.0,21.0,3.0815217391304337,1.1576086956521734,4.422826086956522
MIA201406290,milot001,2014-06-29,0,10.0,58.0,41.0,15.0,23.0,3.4692737430167586,1.2234636871508375,4.808938547486033
OAK201407040,milot001,2014-07-04,0,8.0,56.0,39.0,13.0,19.0,2.728723404255318,1.1010638297872337,4.285106382978723
HOU201408110,milot001,2014-08-11,0,8.0,58.0,38.0,10.0,19.0,2.818681318681318,1.1208791208791204,4.205494505494506
MIN201408170,milot001,2014-08-17,0,9.0,61.0,39.0,13.0,20.0,2.9670329670329663,1.2197802197802194,4.485714285714286
MIN201408220,milot001,2014-08-22,0,9.0,60.0,37.0,14.0,24.0,3.834319526627217,1.3136094674556207,4.762130177514792
KCA201408280,milot001,2014-08-28,0,10.0,66.0,34.0,12.0,27.0,4.499999999999997,1.4444444444444438,5.0703703703703695
MIN201409020,milot001,2014-09-02,0,9.0,66.0,31.0,13.0,27.0,4.556249999999998,1.481249999999999,5.018749999999999
CHA201504100,milot001,2015-04-10,0,8.0,63.0,31.0,17.0,27.0,4.7647058823529385,1.5686274509803912,5.082352941176469
MIN201504160,milot001,2015-04-16,0,8.0,59.0,34.0,17.0,26.0,4.499999999999997,1.4615384615384608,4.93076923076923
KCA201504210,milot001,2015-04-21,0,8.0,61.0,34.0,19.0,26.0,4.529032258064513,1.5483870967741926,5.058064516129031
MIN201504270,milot001,2015-04-27,0,8.0,58.0,32.0,22.0,24.0,4.127388535031844,1.5286624203821646,5.282802547770699
BOS201506040,milot001,2015-06-04,0,9.0,62.0,31.0,22.0,27.0,4.925675675675672,1.7027027027027013,5.7135135135135116
TEX201506120,milot001,2015-06-12,0,11.0,67.0,25.0,23.0,29.0,5.399999999999996,1.86206896551724,6.613793103448273
MIN201506170,milot001,2015-06-17,0,10.0,62.0,28.0,21.0,29.0,5.290540540540537,1.6824324324324311,6.037837837837836
MIN201506220,milot001,2015-06-22,0,10.0,63.0,32.0,19.0,25.0,4.115853658536582,1.499999999999999,5.449999999999998
MIL201506280,milot001,2015-06-28,0,9.0,63.0,31.0,21.0,24.0,3.8343195266272163,1.4911242603550285,5.294674556213017
KCA201507030,milot001,2015-07-03,0,9.0,56.0,38.0,22.0,21.0,3.3157894736842084,1.368421052631578,5.07719298245614
