,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
668,BOS201905180,7,3,sprig001,brega001,branm003,corrc001,reddj001,gurry001,whitt002,stasm001,marij002,martc009,benia002,bettm001,martj006,morem001,bogax001,dever001,chavm001,vazqc001,bradj001,velah001
669,CHA201905180,1,4,mckib001,guerv002,smoaj001,tellr001,gricr001,galvf001,drurb001,urenr001,maill001,feier001,garcl004,andet001,abrej003,mccaj001,moncy001,alony001,rondj002,tilsc001,cordr001,gioll001
670,CLE201905180,1,4,villj001,smitd007,manct001,davic003,wilks001,ruizr002,sevep001,rickj001,martr006,meanj001,lindf001,kipnj001,santc002,luplj001,ramij003,gonzc001,perer003,bauej001,merco003,pluta001
671,DET201905180,4,1,semim001,canhm001,chapm001,piscs001,pindc001,grosr001,laurr001,profj001,hundn001,mengd001,harrj002,lugod001,castn001,cabrm001,rodrr009,stewc002,dixob001,greig001,jonej006,boydm001
672,NYA201905180,2,1,meada001,phamt001,choij001,diazy001,loweb001,garca003,kierk001,adamw002,krate001,snelb001,lemad001,voitl001,hicka001,sancg002,torrg001,urshg001,maybc001,romia002,gardb001,tanam001
673,SEA201905180,18,4,polaj001,schoj001,gonzm002,rosae001,cronc002,keplm001,sanom001,castj006,buxtb001,berrj001,gordd002,hanim001,voged001,encae001,narvo001,healr001,brucj001,crawj002,smitm007,leblw001
674,TEX201905180,8,2,carpm002,goldp001,dejop001,ozunm001,martj008,moliy001,fowld001,wongk001,badeh001,hudsd002,choos001,calhw001,mazan001,gallj002,cabra002,odorr001,santd001,guzmr001,kinei001,juraa001
675,ARI201905190,3,2,panij002,solad001,austt001,longe001,pillk001,vogts001,willm008,duggs001,pomed001,pomed001,jonea003,martk001,escoe001,perad001,walkc002,florw001,ahmen001,murpj001,ray-r002,ray-r002
676,ATL201905190,3,2,cainl001,yelic001,mousm001,grany001,thame001,hiurk001,gameb001,arcio002,woodb005,woodb005,acunr001,swand001,freef001,markn001,rilea001,camaj001,flowt001,albio001,foltm001,foltm001
677,CIN201905190,8,3,pedej001,muncm001,turnj001,bellc002,seagc001,verda001,herne001,martr004,ryu-h001,ryu-h001,senzn001,vottj001,suare001,puigy001,iglej001,winkj002,peraj003,casac001,roart001,roart001
678,MIA201905190,0,3,mcnej002,davij006,canor001,alonp001,nimmb001,hecha001,lagaj001,nidot001,syndn001,syndn001,granc001,coopg002,andeb006,walkn001,casts001,rojam002,wallc001,herrr002,alcas001,alcas001
679,PHI201905190,5,7,blacc001,stort001,dahld001,arenn001,tapir001,murpd006,mcmar001,iannc001,freek001,freek001,mccua001,seguj002,harpb003,hoskr001,hernc005,franm004,kings001,knapa001,eickj001,eickj001
680,SDN201905190,6,4,fraza001,cabrm002,polag001,bellj005,reynb001,morac001,diaze005,tuckc001,musgj001,musgj001,garcg002,dicka001,machm001,hosme001,renfh001,allea001,myerw001,frant002,quanc001,quanc001
681,WAS201905190,6,5,schwk001,bryak001,rizza001,baezj001,contw001,descd001,heywj001,almoa002,hendk001,hendk001,turnt001,eatoa002,renda001,sotoj001,suzuk001,parrg001,dozib001,hellj001,roblv001,hellj001
682,ANA201905190,5,1,merrw001,lopen001,mondr003,gorda001,dozih001,solej001,owinc001,gallc001,hamib001,duffd001,fletd002,troum001,ohtas001,simma001,pujoa001,calhk001,smitk002,lastt001,cozaz001,skagt001
683,BOS201905190,3,4,sprig001,brega001,branm003,corrc001,gurry001,whitt002,chirr001,reddj001,marij002,milew001,chavm001,bettm001,bogax001,martj006,vazqc001,pears001,dever001,nunee002,bradj001,salec001
684,CHA201905190,5,2,sogae001,guerv002,smoaj001,tellr001,gricr001,galvf001,mckib001,jansd001,davij007,thort002,garcl004,moncy001,abrej003,alony001,castw002,delmn001,andet001,sancc001,tilsc001,loper003
685,CLE201905190,0,10,villj001,smitd007,manct001,davic003,wilks001,nuner001,ruizr002,albeh001,wynna001,ramiy001,lindf001,kipnj001,santc002,gonzc001,ramij003,bauej001,perer003,martl004,merco003,biebs001
686,DET201905190,7,3,semim001,chapm001,pindc001,davik003,piscs001,olsom001,profj001,laurr001,phegj001,fierm001,goodn002,lugod001,castn001,cabrm001,rodrr009,stewc002,harrj002,greig001,jonej006,sotog003
687,NYA201905190,5,13,meada001,phamt001,choij001,diazy001,loweb001,darnt001,kierk001,adamw002,robed004,mortc002,lemad001,hicka001,voitl001,sancg002,morak001,torrg001,urshg001,gardb001,frazc001,greec003
688,SEA201905190,4,7,polaj001,schoj001,cronc002,rosae001,astuw001,sanom001,adrie001,arral001,buxtb001,gibsk002,gordd002,hanim001,voged001,encae001,santd002,narvo001,healr001,crawj002,smitm007,kikuy001
689,TEX201905190,4,5,badeh001,goldp001,dejop001,ozunm001,martj008,moliy001,fowld001,gyorj001,munoy001,flahj002,choos001,forsl001,mazan001,pench001,gallj002,cabra002,odorr001,guzmr001,mathj001,smyld001
690,CHN201905200,5,4,mccua001,seguj002,harpb003,hoskr001,realj001,hernc005,herro001,franm004,arrij001,arrij001,schwk001,bryak001,rizza001,carav001,heywj001,almoa002,descd001,russa002,darvy001,darvy001
691,NYN201905200,3,5,turnt001,eatoa002,renda001,sotoj001,kendh001,parrg001,roblv001,gomey001,corbp001,corbp001,mcnej002,rosaa003,davij006,alonp001,ramow001,frazt001,gomec002,lagaj001,fontw001,fontw001
692,SDN201905200,1,2,dysoj001,martk001,escoe001,perad001,walkc002,swihb001,ahmen001,kellc002,weavl001,weavl001,garcg002,reyef001,machm001,hosme001,renfh001,myerw001,kinsi001,hedga001,paddc001,paddc001
693,SFN201905200,4,1,acunr001,albio001,freef001,donaj001,markn001,rilea001,camaj001,flowt001,sorom001,sorom001,panij002,duggs001,poseb001,beltb001,sandp001,pillk001,crawb001,willm008,suara002,suara002
694,ANA201905200,3,1,keplm001,polaj001,astuw001,rosae001,sanom001,arral001,castj006,adrie001,buxtb001,odorj001,lastt001,troum001,ohtas001,simma001,calhk001,lucrj001,goodb001,walsj001,fletd002,colet001
695,BAL201905200,10,7,lemad001,hicka001,voitl001,sancg002,morak001,torrg001,urshg001,gardb001,maybc001,happj001,albeh001,smitd007,manct001,nuner001,sevep001,wilks001,rickj001,ruizr002,martr006,casha001
696,CLE201905200,6,4,semim001,chapm001,olsom001,piscs001,profj001,canhm001,grosr001,laurr001,phegj001,andeb004,lindf001,kipnj001,santc002,luplj001,ramij003,perer003,gonzc001,merco003,martl004,carrc003
697,HOU201905200,0,3,garcl004,moncy001,abrej003,alony001,mccaj001,jimee001,andet001,tilsc001,sancc001,burrr002,reddj001,brega001,branm003,corrc001,gurry001,chirr001,whitt002,kempt001,marij002,peacb001
698,TEX201905200,9,10,gordd002,hanim001,encae001,santd002,healr001,beckt001,crawj002,murpt002,smitm007,leakm001,choos001,santd001,mazan001,pench001,gallj002,odorr001,cabra002,guzmr001,kinei001,minom001
699,TOR201905200,12,2,benia002,bettm001,morem001,bogax001,dever001,chavm001,pears001,bradj001,leons001,pricd001,davij007,drurb001,smoaj001,gricr001,galvf001,jansd001,mckib001,urenr001,maill001,jacke001
700,CHN201905210,2,3,mccua001,seguj002,harpb003,hoskr001,realj001,hernc005,kings001,franm004,efliz001,efliz001,schwk001,bryak001,rizza001,contw001,heywj001,almoa002,descd001,russa002,quinj001,quinj001
701,MIL201905210,3,0,senzn001,vottj001,suare001,ervip001,iglej001,farmk001,casac001,peraj003,grays001,grays001,cainl001,mousm001,braur002,grany001,thame001,hiurk001,gameb001,arcio002,gonzg003,gonzg003
702,NYN201905210,5,6,turnt001,eatoa002,renda001,sotoj001,parrg001,roblv001,dozib001,gomey001,fedde001,fedde001,mcnej002,rosaa003,canor001,alonp001,frazt001,ramow001,gomec002,lagaj001,wheez001,wheez001
703,PIT201905210,5,0,blacc001,stort001,dahld001,arenn001,mcmar001,murpd006,desmi001,woltt001,marqg001,marqg001,fraza001,marts002,reynb001,bellj005,cabrm002,morac001,cervf001,tuckc001,archc001,archc001
704,SDN201905210,2,3,jonea003,martk001,escoe001,perad001,walkc002,ahmen001,dysoj001,murpj001,greiz001,greiz001,kinsi001,reyef001,machm001,hosme001,renfh001,frant002,margm001,hedga001,stram001,stram001
705,SFN201905210,3,4,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,camaj001,tehej001,tehej001,panij002,vogts001,poseb001,beltb001,longe001,crawb001,duggs001,pillk001,andes002,andes002
706,ANA201905210,8,3,keplm001,polaj001,gonzm002,rosae001,cronc002,arral001,schoj001,castj006,buxtb001,pinem001,lastt001,troum001,ohtas001,pujoa001,calhk001,smitk002,goodb001,rengl001,fletd002,cahit001
707,BAL201905210,11,4,lemad001,voitl001,sancg002,hicka001,torrg001,urshg001,frazc001,maybc001,romia002,germd001,wilks001,smitd007,manct001,ruizr002,villj001,davic003,nuner001,albeh001,wynna001,hessd001
708,CLE201905210,5,3,semim001,chapm001,olsom001,davik003,piscs001,profj001,grosr001,laurr001,phegj001,bassc001,lindf001,kipnj001,santc002,gonzc001,ramij003,bauej001,perer003,martl004,merco003,bauet001
709,DET201905210,5,4,granc001,coopg002,andeb006,walkn001,casts001,alfaj002,ramih004,rojam002,wallc001,smitc006,goodn002,lugod001,castn001,cabrm001,rodrr009,stewc002,harrj002,greig001,jonej006,turns003
710,HOU201905210,1,5,garcl004,moncy001,abrej003,castw002,jimee001,alony001,andet001,tilsc001,sancc001,coved001,reddj001,brega001,branm003,corrc001,gurry001,diaza003,chirr001,kempt001,marij002,verlj001
711,TBA201905210,7,3,beatm001,muncm001,turnj001,bellc002,herne001,seagc001,taylc001,verda001,barna001,kersc001,meada001,phamt001,choij001,garca003,darnt001,loweb001,robed004,hereg002,adamw002,woodh001
712,TEX201905210,3,5,hanim001,santd002,voged001,encae001,narvo001,brucj001,beckt001,crawj002,longs001,milot001,forsl001,calhw001,pench001,mazan001,gallj002,cabra002,odorr001,guzmr001,mathj001,lynnl001
713,TOR201905210,3,10,benia002,bettm001,morem001,bogax001,dever001,chavm001,vazqc001,bradj001,pears001,rodre004,davij007,guerv002,smoaj001,tellr001,gricr001,galvf001,mckib001,jansd001,drurb001,strom001
714,CHN201905220,4,8,mccua001,seguj002,harpb003,hoskr001,realj001,hernc005,kings001,franm004,irvic001,irvic001,schwk001,bryak001,rizza001,baezj001,contw001,almoa002,russa002,boted002,hamec001,hamec001
715,MIL201905220,9,11,senzn001,vottj001,suare001,winkj002,dietd001,iglej001,vanmj001,castl003,barnt001,castl003,cainl001,mousm001,grany001,thame001,hiurk001,gameb001,pereh001,arcio002,daviz001,daviz001
716,NYN201905220,1,6,turnt001,eatoa002,renda001,sotoj001,adamm002,suzuk001,dozib001,roblv001,schem001,schem001,rosaa003,davij006,canor001,alonp001,frazt001,gomec002,lagaj001,nidot001,degrj001,degrj001
717,PIT201905220,9,3,blacc001,stort001,tapir001,arenn001,murpd006,desmi001,rodgb002,woltt001,grayj003,grayj003,fraza001,marts002,polag001,bellj005,reynb001,morac001,diaze005,newmk001,duram002,duram002
718,SDN201905220,2,5,vargi001,martk001,escoe001,jonea003,walkc002,avila001,ahmen001,swihb001,kellm002,kellm002,garcg002,reyef001,machm001,hosme001,myerw001,frant002,margm001,hedga001,lauee001,lauee001
719,SFN201905220,9,2,acunr001,swand001,freef001,markn001,rilea001,mccab002,albio001,joycm001,friem001,friem001,solad001,austt001,longe001,poseb001,pillk001,crawb001,willm008,duggs001,samaj001,samaj001
720,SLN201905221,8,2,merrw001,lopen001,mondr003,gorda001,dozih001,solej001,ohear001,gallc001,kellb003,kellb003,carpm002,goldp001,dejop001,ozunm001,fowld001,wongk001,badeh001,wietm001,wachm001,wachm001
721,SLN201905222,3,10,merrw001,lopen001,mondr003,gorda001,dozih001,solej001,ohear001,maldm001,bailh001,bailh001,carpm002,goldp001,dejop001,ozunm001,martj008,moliy001,fowld001,wongk001,waina001,waina001
722,BAL201905220,7,5,lemad001,voitl001,sancg002,morak001,torrg001,gardb001,frazc001,estrt001,maybc001,sabac001,albeh001,villj001,manct001,nuner001,sevep001,rickj001,davic003,wilks001,martr006,strad003
723,CLE201905220,7,2,semim001,profj001,chapm001,olsom001,canhm001,grosr001,pindc001,laurr001,hundn001,montf001,lindf001,kipnj001,santc002,bauej001,ramij003,freem002,merco003,martl004,plawk001,rodrj005
724,DET201905220,6,3,deana001,coopg002,andeb006,casts001,ramih004,pradm001,walkn001,alfaj002,rojam002,urenj001,beckg001,goodn002,castn001,cabrm001,rodrr009,stewc002,harrj002,hickj001,jonej006,norrd002
725,HOU201905220,9,4,garcl004,moncy001,abrej003,mccaj001,alony001,jimee001,andet001,tilsc001,sancc001,novai001,reddj001,brega001,branm003,corrc001,diaza003,whitt002,kempt001,chirr001,marij002,coleg001
726,TBA201905220,1,8,pedej001,muncm001,turnj001,bellc002,seagc001,martr004,verda001,beatm001,herne001,hillr001,garca003,phamt001,choij001,adamw002,robed004,kierk001,darnt001,hereg002,loweb001,stanr002
727,TEX201905220,1,2,hanim001,voged001,encae001,narvo001,brucj001,crawj002,moord002,longs001,smitm007,gonzm005,choos001,santd001,pench001,mazan001,forsl001,odorr001,cabra002,guzmr001,kinei001,chavj001
728,TOR201905220,6,5,benia002,bettm001,morem001,bogax001,dever001,chavm001,vazqc001,bradj001,leons001,porcr001,sogae001,guerv002,smoaj001,tellr001,gricr001,galvf001,drurb001,davij007,maill001,sanca006
729,CHN201905230,9,7,mccua001,seguj002,harpb003,hoskr001,realj001,kings001,herro001,rodrs002,nolaa001,nolaa001,schwk001,baezj001,rizza001,contw001,heywj001,almoa002,descd001,lestj001,boted002,lestj001
730,NYN201905230,4,6,turnt001,eatoa002,renda001,kendh001,sotoj001,dozib001,roblv001,gomey001,stras001,stras001,rosaa003,davij006,frazt001,alonp001,ramow001,gomec002,hecha001,lagaj001,matzs001,matzs001
731,PIT201905230,6,14,blacc001,stort001,dahld001,arenn001,tapir001,mcmar001,rodgb002,iannc001,senza001,senza001,fraza001,marts002,polag001,bellj005,cabrm002,morac001,diaze005,newmk001,lylej001,lylej001
732,SFN201905230,5,4,acunr001,swand001,freef001,donaj001,rilea001,albio001,culbc001,flowt001,gausk001,gausk001,panij002,duggs001,poseb001,beltb001,longe001,pillk001,willm008,solad001,bumgm001,bumgm001
733,ANA201905230,16,7,keplm001,polaj001,gonzm002,rosae001,cronc002,arral001,sanom001,schoj001,astuw001,perem004,fletd002,troum001,pujoa001,lucrj001,lastt001,rengl001,calhk001,cozaz001,goodb001,harvm001
734,BAL201905230,6,5,lemad001,hicka001,voitl001,morak001,urshg001,gardb001,frazc001,estrt001,romia002,tanam001,villj001,wilks001,manct001,smitd007,nuner001,ruizr002,davic003,wynna001,martr006,bundd001
735,CLE201905230,7,2,meada001,phamt001,choij001,garca003,loweb001,adamw002,kierk001,krate001,robed004,yarbr001,lindf001,kipnj001,santc002,luplj001,ramij003,bauej001,haase001,martl004,merco003,pluta001
736,DET201905230,5,2,deana001,coopg002,andeb006,casts001,ramih004,pradm001,walkn001,alfaj002,rojam002,richt001,beckg001,goodn002,castn001,cabrm001,rodrr009,stewc002,dixob001,greig001,lugod001,boydm001
737,HOU201905230,4,0,moncy001,andet001,abrej003,mccaj001,garcl004,jimee001,alony001,sancc001,tilsc001,gioll001,reddj001,brega001,branm003,corrc001,gurry001,diaza003,kempt001,stasm001,marij002,martc009
738,TOR201905230,8,2,chavm001,bettm001,bogax001,dever001,pears001,benia002,vazqc001,nunee002,bradj001,weber001,sogae001,guerv002,smoaj001,tellr001,drurb001,galvf001,mckib001,jansd001,davij007,richc002
739,CHN201905240,6,5,senzn001,vottj001,suare001,winkj002,puigy001,dietd001,iglej001,barnt001,desca001,desca001,schwk001,bryak001,rizza001,baezj001,heywj001,carav001,descd001,almoa002,hendk001,hendk001
740,COL201905240,6,8,villj001,wilks001,manct001,smitd007,ruizr002,broxk001,albeh001,sevep001,meanj001,meanj001,tapir001,stort001,arenn001,murpd006,desmi001,dahld001,rodgb002,woltt001,hoffj003,hoffj003
741,MIL201905240,6,4,mccua001,seguj002,harpb003,hoskr001,realj001,hernc005,kings001,franm004,eickj001,eickj001,cainl001,yelic001,braur002,mousm001,grany001,thame001,hiurk001,arcio002,andec001,andec001
742,NYN201905240,9,8,goodn002,stewc002,castn001,cabrm001,rodrr009,hickj001,harrj002,jonej006,sotog003,sotog003,rosaa003,davij006,frazt001,alonp001,ramow001,gomec002,davir003,hecha001,syndn001,syndn001
743,PIT201905240,10,2,beatm001,muncm001,turnj001,bellc002,seagc001,freed001,herne001,barna001,buehw001,buehw001,fraza001,marts002,polag001,bellj005,reynb001,morac001,diaze005,tuckc001,felim001,felim001
744,SFN201905240,18,2,martk001,vargi001,escoe001,jonea003,walkc002,ahmen001,kellc002,locat001,ray-r002,ray-r002,panij002,solad001,austt001,longe001,pillk001,duggs001,willm008,vogts001,pomed001,pomed001
745,SLN201905240,5,2,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,foltm001,foltm001,fowld001,goldp001,dejop001,ozunm001,carpm002,moliy001,wongk001,badeh001,mikom001,mikom001
746,WAS201905240,10,12,granc001,coopg002,andeb006,walkn001,casts001,ramih004,alfaj002,rojam002,lopep002,lopep002,turnt001,eatoa002,renda001,sotoj001,adamm002,dozib001,roblv001,gomey001,mcgok002,mcgok002
747,ANA201905240,4,3,choos001,forsl001,mazan001,pench001,gallj002,cabra002,odorr001,guzmr001,kinei001,smyld001,fletd002,troum001,ohtas001,pujoa001,lucrj001,lastt001,rengl001,cozaz001,goodb001,canng001
748,CLE201905240,1,3,meada001,phamt001,choij001,garca003,loweb001,adamw002,kierk001,darnt001,velaa001,snelb001,lindf001,kipnj001,santc002,luplj001,ramij003,perer003,bauej001,haase001,martl004,biebs001
749,HOU201905240,3,4,chavm001,bettm001,bogax001,martj006,pears001,benia002,nunee002,leons001,bradj001,salec001,sprig001,brega001,corrc001,gurry001,diaza003,chirr001,reddj001,whitt002,marij002,milew001
750,MIN201905240,4,11,tilsc001,moncy001,abrej003,castw002,jimee001,andet001,alony001,sancc001,cordr001,loper003,keplm001,polaj001,gonzm002,rosae001,cronc002,sanom001,schoj001,castj006,buxtb001,berrj001
751,OAK201905240,2,6,hanim001,voged001,encae001,narvo001,santd002,crawj002,beckt001,longs001,smitm007,leblw001,semim001,pindc001,chapm001,piscs001,olsom001,canhm001,profj001,laurr001,hundn001,mengd001
752,TOR201905240,6,3,garcg002,reyef001,machm001,hosme001,renfh001,naylj001,myerw001,kinsi001,hedga001,luccj001,drurb001,guerv002,smoaj001,tellr001,gricr001,galvf001,gurrl001,biggc002,jansd001,thort002
753,CHN201905250,6,8,senzn001,vottj001,suare001,winkj002,puigy001,dietd001,iglej001,barnt001,mahlt001,mahlt001,schwk001,bryak001,rizza001,baezj001,heywj001,carav001,almoa002,russa002,darvy001,darvy001
754,COL201905250,9,6,albeh001,villj001,manct001,nuner001,sevep001,broxk001,wilks001,martr006,casha001,casha001,tapir001,stort001,dahld001,arenn001,murpd006,mcmar001,desmi001,iannc001,freek001,freek001
755,MIL201905250,7,2,mccua001,seguj002,harpb003,hoskr001,realj001,hernc005,kings001,herro001,arrij001,arrij001,cainl001,yelic001,braur002,mousm001,grany001,thame001,hiurk001,arcio002,chacj001,chacj001
756,NYN201905250,4,5,goodn002,lugod001,castn001,cabrm001,stewc002,harrj002,greig001,jonej006,carpr001,carpr001,rosaa003,davij006,alonp001,ramow001,gomec002,frazt001,altha001,hecha001,vargj001,vargj001
757,PIT201905250,7,2,pedej001,muncm001,seagc001,bellc002,beatm001,martr004,verda001,taylc001,ryu-h001,ryu-h001,fraza001,reynb001,marts002,bellj005,cabrm002,newmk001,cervf001,tuckc001,musgj001,musgj001
758,SFN201905250,10,4,martk001,vargi001,escoe001,jonea003,cronk001,ahmen001,locat001,avila001,clart003,clart003,panij002,duggs001,poseb001,sandp001,beltb001,pillk001,yastm001,crawb001,suara002,suara002
759,SLN201905250,3,6,acunr001,swand001,freef001,donaj001,markn001,rilea001,flowt001,albio001,sorom001,sorom001,fowld001,goldp001,dejop001,ozunm001,carpm002,martj008,moliy001,wongk001,hudsd002,hudsd002
760,WAS201905250,0,5,deana001,coopg002,andeb006,casts001,ramih004,pradm001,rojam002,holab001,alcas001,alcas001,turnt001,eatoa002,renda001,sotoj001,adamm002,dozib001,roblv001,gomey001,corbp001,corbp001
761,ANA201905250,2,3,choos001,andre001,pench001,mazan001,gallj002,forsl001,cabra002,guzmr001,mathj001,minom001,fletd002,troum001,ohtas001,pujoa001,lastt001,rengl001,calhk001,cozaz001,garnd001,skagt001
762,CLE201905250,6,2,meada001,phamt001,choij001,garca003,loweb001,adamw002,kierk001,darnt001,robed004,mortc002,lindf001,kipnj001,santc002,bauej001,ramij003,luplj001,martl004,perer003,alleg002,carrc003
763,HOU201905250,3,4,benia002,bettm001,morem001,bogax001,dever001,chavm001,bradj001,vazqc001,leons001,pricd001,diaza003,brega001,branm003,corrc001,gurry001,reddj001,whitt002,stasm001,kempt001,peacb001
764,KCA201905251,7,3,hicka001,voitl001,sancg002,torrg001,frazc001,gardb001,urshg001,estrt001,maybc001,happj001,lopen001,merrw001,mondr003,gorda001,dozih001,solej001,owinc001,maldm001,hamib001,junij001
765,KCA201905252,6,5,lemad001,voitl001,gardb001,torrg001,morak001,frazc001,urshg001,romia002,maybc001,greec003,lopen001,merrw001,mondr003,gorda001,dozih001,solej001,ohear001,gallc001,goret001,lopej004
766,MIN201905250,1,8,garcl004,moncy001,abrej003,mccaj001,jimee001,rondj002,alony001,sancc001,tilsc001,banum001,polaj001,gonzm002,schoj001,rosae001,cronc002,sanom001,astuw001,adrie001,buxtb001,gibsk002
767,OAK201905250,5,6,hanim001,voged001,encae001,narvo001,santd002,seagk001,brucj001,crawj002,longs001,kikuy001,semim001,pindc001,chapm001,olsom001,canhm001,profj001,laurr001,grosr001,phegj001,fierm001
768,TOR201905250,19,4,garcg002,naylj001,machm001,hosme001,renfh001,frant002,myerw001,kinsi001,hedga001,quanc001,galvf001,guerv002,smoaj001,tellr001,gricr001,gurrl001,biggc002,davij007,maill001,jacke001
769,CHN201905260,10,2,senzn001,vottj001,suare001,puigy001,iglej001,winkj002,peraj003,casac001,roart001,roart001,schwk001,bryak001,rizza001,baezj001,contw001,heywj001,boted002,descd001,quinj001,quinj001
770,COL201905260,7,8,villj001,manct001,smitd007,nuner001,ruizr002,albeh001,broxk001,wynna001,hessd001,hessd001,tapir001,stort001,dahld001,arenn001,murpd006,rodgb002,desmi001,woltt001,marqg001,marqg001
771,MIL201905260,1,9,mccua001,seguj002,harpb003,hoskr001,hernc005,herro001,knapa001,franm004,efliz001,efliz001,gameb001,yelic001,braur002,mousm001,grany001,pereh001,thame001,arcio002,woodb005,woodb005
772,NYN201905260,3,4,goodn002,lugod001,castn001,stewc002,rodrr009,dixob001,hickj001,jonej006,turns003,turns003,rosaa003,smitd008,confm001,ramow001,frazt001,gomec002,hecha001,lagaj001,wheez001,wheez001
773,PIT201905260,11,7,pedej001,muncm001,turnj001,bellc002,beatm001,seagc001,herne001,barna001,maedk001,maedk001,fraza001,polag001,marts002,bellj005,reynb001,morac001,diaze005,newmk001,archc001,archc001
774,SFN201905260,6,2,dysoj001,martk001,escoe001,jonea003,walkc002,ahmen001,swihb001,kellc002,weavl001,weavl001,panij002,duggs001,poseb001,beltb001,longe001,crawb001,pillk001,yastm001,andes002,andes002
775,SLN201905260,4,3,acunr001,swand001,freef001,donaj001,markn001,rilea001,mccab002,albio001,tehej001,tehej001,fowld001,goldp001,dejop001,ozunm001,carpm002,moliy001,wongk001,badeh001,flahj002,flahj002
776,WAS201905260,6,9,granc001,ramih004,andeb006,walkn001,casts001,alfaj002,deana001,rojam002,smitc006,smitc006,turnt001,eatoa002,renda001,sotoj001,kendh001,dozib001,roblv001,gomey001,fedde001,fedde001
777,ANA201905260,6,7,choos001,andre001,pench001,gallj002,forsl001,odorr001,cabra002,santd001,kinei001,juraa001,lastt001,troum001,ohtas001,calhk001,lucrj001,goodb001,fletd002,walsj001,rengl001,heana001
778,CLE201905260,6,3,meada001,phamt001,choij001,garca003,loweb001,adamw002,kierk001,krate001,robed004,stanr002,lindf001,merco003,santc002,kipnj001,ramij003,freem002,luplj001,martl004,plawk001,bauet001
779,HOU201905260,4,1,benia002,bettm001,dever001,martj006,chavm001,vazqc001,pears001,bradj001,nunee002,rodre004,diaza003,brega001,branm003,corrc001,gurry001,reddj001,chirr001,marij002,fishd001,verlj001
780,KCA201905260,7,8,lemad001,voitl001,hicka001,sancg002,torrg001,morak001,frazc001,urshg001,maybc001,germd001,lopen001,merrw001,mondr003,gorda001,dozih001,solej001,ohear001,maldm001,hamib001,duffd001
781,MIN201905260,0,7,tilsc001,moncy001,abrej003,alony001,jimee001,rondj002,sancc001,zavas001,cordr001,coved001,keplm001,polaj001,gonzm002,rosae001,cronc002,arral001,astuw001,castj006,buxtb001,odorj001
782,OAK201905260,1,7,hanim001,seagk001,encae001,santd002,voged001,beckt001,brucj001,murpt002,crawj002,leakm001,semim001,grosr001,chapm001,olsom001,canhm001,profj001,laurr001,bolts001,phegj001,andeb004
783,TOR201905260,1,10,garcg002,naylj001,machm001,hosme001,renfh001,myerw001,frant002,allea001,margm001,erlir001,sogae001,guerv002,smoaj001,gricr001,galvf001,gurrl001,biggc002,drurb001,jansd001,strom001
784,CIN201905271,8,5,fraza001,reynb001,marts002,bellj005,cabrm002,morac001,diaze005,newmk001,kingn001,kingn001,senzn001,vottj001,suare001,dietd001,winkj002,puigy001,iglej001,barnt001,castl003,castl003
785,CIN201905272,1,8,marts002,polag001,reynb001,bellj005,morac001,osunj001,stalj001,tuckc001,kellm003,kellm003,senzn001,winkj002,suare001,dietd001,puigy001,iglej001,peraj003,casac001,grays001,grays001
786,COL201905270,3,4,dysoj001,vargi001,martk001,escoe001,walkc002,swihb001,ahmen001,avila001,greiz001,greiz001,tapir001,dahld001,arenn001,murpd006,mcmar001,rodgb002,woltt001,dazay001,grayj003,grayj003
787,LAN201905270,5,9,rosaa003,davij006,confm001,alonp001,frazt001,hecha001,lagaj001,nidot001,degrj001,degrj001,pedej001,muncm001,turnj001,bellc002,seagc001,verda001,taylc001,martr004,kersc001,kersc001
788,WAS201905270,3,2,granc001,ramih004,coopg002,walkn001,casts001,pradm001,alfaj002,rojam002,urenj001,urenj001,turnt001,eatoa002,renda001,sotoj001,adamm002,suzuk001,parrg001,dozib001,schem001,schem001
789,BAL201905270,3,5,goodn002,stewc002,castn001,cabrm001,rodrr009,dixob001,harrj002,greig001,jonej006,norrd002,albeh001,villj001,manct001,nuner001,sevep001,smitd007,broxk001,wilks001,martr006,ynoag001
790,BOS201905270,5,12,lindf001,merco003,santc002,kipnj001,bauej001,perer003,freem002,alleg002,martl004,rodrj005,benia002,bettm001,dever001,martj006,bogax001,chavm001,holtb002,bradj001,leons001,porcr001
791,CHA201905270,1,2,lopen001,merrw001,mondr003,gorda001,dozih001,solej001,ohear001,maldm001,hamib001,bailh001,moncy001,jimee001,abrej003,alony001,mccaj001,tilsc001,rondj002,sancc001,cordr001,novai001
792,HOU201905270,5,6,schwk001,baezj001,rizza001,contw001,adduj002,almoa002,descd001,russa002,boted002,hamec001,reddj001,brega001,branm003,gurry001,chirr001,mayfj001,whitt002,fishd001,marij002,coleg001
