,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
449,SLN202008271,4,3,gonze004,tuckc001,newmk001,bellj005,reynb001,stalj001,polag001,osunj001,craiw001,kuhlc001,wongk001,edmat001,goldp001,millb002,oneit001,moliy001,carpm002,fowld001,carld002,kim-k001
450,SLN202008272,2,0,gonze004,fraza001,reynb001,bellj005,polag001,tuckc001,osunj001,riddj001,murpj001,poncc002,edmat001,dejop001,goldp001,millb002,oneit001,moliy001,carld002,schrm001,badeh001,oviej001
451,ARI202008280,4,7,yastm001,dicka001,longe001,beltb001,florw001,solad001,crawb001,bartj003,rickj001,andet002,locat001,martk001,marts002,walkc002,perad001,escoe001,ahmen001,youna003,kellc002,gallz001
452,CIN202008280,5,6,happi001,rizza001,baezj001,schwk001,contw001,heywj001,boted002,carav001,kipnj001,hendk001,akiys001,castn001,winkj002,suare001,mousm001,davim005,galvf001,garcj007,barnt001,mahlt001
453,COL202008280,10,4,grist001,tatif002,machm001,hosme001,myerw001,cronj001,frant002,matej003,hedga001,daviz001,tapir001,stort001,arenn001,blacc001,murpd006,kempm001,mcmar001,hills005,woltt001,freek001
454,MIA202008280,2,0,meada001,loweb001,diazy001,choij001,adamw002,wendj002,margm001,tsuty001,perem005,yarbr001,bertj001,dickc002,andeb006,coopg002,villj001,alfaj002,diazl001,brinl001,rojam002,sancs001
455,MIL202008280,1,9,gonze004,fraza001,newmk001,bellj005,reynb001,polag001,riddj001,stalj001,martj009,holld003,urial001,hiurk001,gyorj001,braur002,garca003,mathm002,arcio002,gameb001,nottj001,burnc002
456,NYA202008281,6,4,mcnej002,davij006,confm001,alonp001,canor001,ramow001,smitd008,marij002,rosaa003,wachm001,voitl001,frazc001,gardb001,sancg002,fordm002,andum001,flore001,estrt001,wadet002,montj004
457,PHI202008280,4,7,acunr001,swand001,freef001,ozunm001,darnt001,markn001,duvaa001,rilea001,camaj001,erlir001,mccua001,hoskr001,harpb003,realj001,seguj002,gregd001,gossp001,bohma001,quinr003,wheez001
458,SLN202008280,14,2,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,luplj001,perer003,deshd002,mcket001,wongk001,dejop001,goldp001,millb002,carpm002,moliy001,oneit001,fowld001,carld002,poncd001
459,ANA202008280,2,3,crawj002,haggs001,lewik001,seagk001,nolaa002,marmj001,lopet001,longs001,bishb001,margn001,fletd002,ohtas001,troum001,renda001,pujoa001,uptoj001,adelj001,castj006,simma001,heana001
460,BOS202008280,10,2,turnt001,sotoj001,kendh001,cabra002,suzuk001,eatoa002,harrj002,taylm002,roblv001,schem001,verda001,dever001,martj006,bogax001,morem001,vazqc001,pillk001,bradj001,peraj003,perem004
461,CHA202008280,5,6,merrw001,dozih001,solej001,ohear001,franm004,gorda001,mondr003,lopen001,gallc001,duffd001,andet001,jimee001,grany001,abrej003,encae001,moncy001,robel002,mendd002,engea001,loper003
462,NYN202008282,3,4,voitl001,frazc001,hicka001,sancg002,taucm001,andum001,mercj002,estrt001,krate001,loaij001,nimmb001,confm001,davij006,smitd008,canor001,alonp001,mcnej002,guill001,sanca009,peted003
463,TEX202008280,2,6,bettm001,seagc001,turnj001,bellc002,polla001,taylc001,muncm001,smitw003,herne001,may-d003,choos001,solan001,trevj001,gallj002,frazt001,dietd001,kinei001,heins001,tavel001,minom001
464,TOR202008280,4,5,albeh001,santa003,iglej001,nuner001,sevep001,mounr001,valap001,velaa001,mullc002,meanj001,biggc002,gricr001,guerv002,hernt002,gurrl001,tellr001,shawt001,jansd001,panij002,ryu-h001
465,ARI202008290,5,2,yastm001,dicka001,longe001,beltb001,florw001,sandp001,crawb001,bartj003,dubom001,cahit001,calhk001,martk001,marts002,perad001,walkc002,escoe001,ahmen001,vogts001,jay-j001,weavl001
466,CIN202008291,3,0,happi001,rizza001,baezj001,schwk001,contw001,heywj001,carav001,kipnj001,hoern001,darvy001,vottj001,castn001,winkj002,suare001,mousm001,galvf001,akiys001,paytm001,barnt001,bauet001
467,CIN202008292,5,6,happi001,schwk001,rizza001,contw001,heywj001,boted002,kipnj001,hoern001,almoa002,milla003,vottj001,castn001,winkj002,suare001,mousm001,garcj007,akiys001,farmk001,casac001,antot001
468,COL202008290,3,4,grist001,tatif002,machm001,hosme001,cronj001,myerw001,garcg002,naylj001,torrl001,baezm001,tapir001,stort001,arenn001,blacc001,kempm001,mcmar001,hampg001,fuenj001,woltt001,senza001
469,MIA202008290,4,0,meada001,loweb001,diazy001,choij001,adamw002,wendj002,margm001,kierk001,perem005,flemj001,bertj001,villj001,coopg002,andeb006,diazl001,alfaj002,brinl001,sancj003,rojam002,lopep002
470,MIL202008290,6,7,gonze004,tuckc001,newmk001,bellj005,stalj001,fraza001,reynb001,osunj001,riddj001,brubj001,urial001,yelic001,hiurk001,smoaj001,narvo001,gameb001,arcio002,petej002,sogae001,andeb004
471,PHI202008290,1,4,acunr001,swand001,freef001,ozunm001,markn001,rilea001,adamm002,flowt001,camaj001,tomlj001,mccua001,hoskr001,harpb003,realj001,gregd001,seguj002,bohma001,knapa001,hasea001,efliz001
472,SLN202008290,2,1,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,santd002,leons001,alleg002,carrc003,edmat001,dejop001,goldp001,millb002,moliy001,fowld001,carpm002,oneit001,badeh001,flahj002
473,ANA202008290,3,16,crawj002,haggs001,lewik001,seagk001,nolaa002,marmj001,lopet001,longs001,fralj001,shefj001,fletd002,ohtas001,troum001,renda001,pujoa001,uptoj001,adelj001,bemba001,simma001,bundd001
474,BOS202008290,3,5,turnt001,sotoj001,kendh001,cabra002,eatoa002,suzuk001,garcl006,thame001,roblv001,sanca004,verda001,dever001,martj006,bogax001,morem001,vazqc001,pillk001,bradj001,chavm001,mazzc002
475,CHA202008290,9,6,merrw001,dozih001,solej001,ohear001,franm004,gorda001,mondr003,lopen001,vilom001,singb001,andet001,moncy001,grany001,abrej003,jimee001,encae001,robel002,mazan001,madrn001,ceasd001
476,DET202008291,2,8,polaj001,sanom001,cruzn002,gonzm002,vargi001,rosae001,adrie001,keplm001,avila001,dobnr001,reyev001,schoj001,cabrm001,candj002,goodn002,jonej006,stewc002,romia002,castw003,boydm001
477,DET202008292,2,4,polaj001,keplm001,cruzn002,rosae001,sanom001,gonzm002,arral001,cavej001,jeffr002,wislm001,reyev001,schoj001,cabrm001,candj002,goodn002,stewc002,maybc001,greig001,parei001,skubt001
478,HOU202008291,2,4,semim001,grosr001,piscs001,chapm001,olsom001,canhm001,laurr001,kempt001,murps001,bassc001,sprig001,altuj001,branm003,gurry001,tuckk001,corrc001,reddj001,maldm001,mayfj001,mccul002
479,HOU202008292,3,6,laurr001,lastt001,chapm001,canhm001,olsom001,grosr001,piscs001,heimj001,machv001,montf001,sprig001,altuj001,branm003,gurry001,tuckk001,corrc001,reddj001,diaza003,maldm001,greiz001
480,NYA202008290,1,2,nimmb001,davij006,confm001,alonp001,canor001,ramow001,smitd008,rosaa003,hamib001,gselr001,lemad001,voitl001,hicka001,taucm001,frazc001,gardb001,mercj002,krate001,wadet002,happj001
481,TEX202008290,7,4,bettm001,seagc001,muncm001,bellc002,pedej001,beatm001,polla001,lux-g001,barna001,strir001,choos001,solan001,frazt001,gallj002,kinei001,dietd001,chirr001,guzmr001,tavel001,lynnl001
482,TOR202008290,0,5,albeh001,santa003,iglej001,nuner001,sevep001,siscc001,mounr001,ruizr002,mullc002,cobba001,biggc002,gricr001,tellr001,hernt002,guerv002,shawt001,fishd001,jansd001,panij002,walkt004
483,ARI202008300,4,1,yastm001,dicka001,longe001,beltb001,solad001,sandp001,crawb001,dubom001,tromc001,cuetj001,calhk001,martk001,marts002,perad001,walkc002,escoe001,ahmen001,lambj001,varsd001,clart003
484,CIN202008300,10,1,happi001,rizza001,baezj001,schwk001,contw001,heywj001,kipnj001,boted002,hoern001,chatt001,vottj001,castn001,winkj002,suare001,mousm001,garcj007,paytm001,akiys001,barnt001,castl003
485,COL202008300,13,2,grist001,tatif002,machm001,hosme001,cronj001,myerw001,frant002,profj001,hedga001,paddc001,tapir001,stort001,arenn001,blacc001,mcmar001,hampg001,fuenj001,hills005,buted001,castr005
486,MIA202008300,12,7,wendj002,choij001,diazy001,tsuty001,adamw002,ograb001,renfh001,kierk001,smitk002,snelb001,bertj001,dickc002,coopg002,andeb006,brinl001,villj001,rojam002,diazl001,wallc001,alcas001
487,MIL202008300,5,1,gonze004,fraza001,newmk001,bellj005,polag001,tuckc001,riddj001,murpj001,martj009,braus002,urial001,yelic001,gyorj001,braur002,hiurk001,mathm002,arcio002,gameb001,nottj001,woodb005
488,NYA202008301,7,8,nimmb001,confm001,davij006,smitd008,canor001,alonp001,mcnej002,ramow001,gimea001,porcr001,lemad001,voitl001,hicka001,taucm001,sancg002,fordm002,gardb001,mercj002,wadet002,kingm002
489,PHI202008300,12,10,acunr001,swand001,freef001,ozunm001,darnt001,markn001,duvaa001,rilea001,camaj001,milot001,mccua001,hoskr001,harpb003,realj001,seguj002,gregd001,gossp001,kings001,quinr003,arrij001
490,SLN202008300,2,7,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,luplj001,perer003,deshd002,civaa001,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,fowld001,carld002,waina001
491,ANA202008300,2,1,crawj002,haggs001,lewik001,seagk001,marmj001,white005,fralj001,gordd002,odomj001,dunnj002,fletd002,ohtas001,troum001,renda001,goodb001,pujoa001,adelj001,bemba001,simma001,canng001
492,BOS202008300,5,9,turnt001,sotoj001,cabra002,thame001,gomey001,eatoa002,harrj002,garcl006,roblv001,votha001,verda001,dever001,martj006,bogax001,pillk001,plawk001,bradj001,dalbb001,peraj003,godlz001
493,CHA202008300,2,5,merrw001,dozih001,solej001,ohear001,franm004,gorda001,mondr003,lopen001,gallc001,bubik001,andet001,jimee001,grany001,abrej003,mccaj001,robel002,mendd002,engea001,madrn001,dunnd001
494,DET202008300,2,3,keplm001,polaj001,cruzn002,sanom001,cavej001,arral001,gonzm002,wadel001,avila001,maedk001,reyev001,schoj001,cabrm001,candj002,goodn002,jonej006,stewc002,greig001,parei001,mizec001
495,NYN202008302,5,2,lemad001,voitl001,hicka001,frazc001,urshg001,taucm001,krate001,wadet002,estrt001,garcd003,mcnej002,confm001,smitd008,davij006,canor001,alonp001,rosaa003,marij002,sanca009,lugos001
496,TEX202008300,7,2,bettm001,seagc001,muncm001,bellc002,polla001,pedej001,taylc001,smitw003,lux-g001,gonst001,choos001,solan001,trevj001,gallj002,frazt001,kinei001,guzmr001,tavel001,mathj001,gibsk002
497,TOR202008300,5,6,albeh001,santa003,iglej001,nuner001,sevep001,mounr001,willm007,ruizr002,velaa001,lopej004,biggc002,gricr001,shawt001,hernt002,guerv002,tellr001,gurrl001,panij002,mcgur002,roart001
498,CIN202008310,7,5,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,fowld001,carld002,hudsd002,vottj001,castn001,winkj002,suare001,mousm001,aquia001,akiys001,galvf001,barnt001,desca001
499,COL202008310,6,0,grist001,tatif002,machm001,hosme001,morem001,myerw001,cronj001,nolaa002,profj001,richg002,tapir001,stort001,arenn001,blacc001,murpd006,kempm001,mcmar001,hills005,woltt001,marqg001
500,MIL202008310,5,6,gonze004,fraza001,newmk001,bellj005,morac001,stalj001,polag001,osunj001,tuckc001,willt002,urial001,yelic001,hiurk001,smoaj001,gameb001,gyorj001,narvo001,petej002,sogae001,suteb001
501,NYN202008310,5,3,dickc002,coopg002,joycm001,andeb006,diazl001,villj001,rojam002,alfaj002,brinl001,roget003,mcnej002,alonp001,smitd008,ramow001,canor001,marij002,guill001,rosaa003,nimmb001,degrj001
502,PHI202008310,6,8,turnt001,sotoj001,kendh001,cabra002,thame001,eatoa002,gomey001,garcl006,taylm002,fedde001,mccua001,hoskr001,harpb003,realj001,gregd001,seguj002,brucj001,bohma001,quinr003,howas003
503,ANA202008310,2,1,crawj002,haggs001,lewik001,seagk001,marmj001,white005,waltd002,fralj001,odomj001,gonzm005,simma001,troum001,renda001,pujoa001,uptoj001,adelj001,walsj001,rengl001,bemba001,barrj003
504,BOS202008310,6,3,swand001,freef001,ozunm001,markn001,rilea001,duvaa001,camaj001,flowt001,incie001,friem001,verda001,vazqc001,dever001,bogax001,chavm001,dalbb001,bradj001,arauj001,peraj003,brewc002
505,KCA202008310,1,2,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,luplj001,perer003,deshd002,biebs001,merrw001,dozih001,solej001,ohear001,franm004,gorda001,mondr003,lopen001,gallc001,kellb003
506,MIN202008310,8,5,andet001,jimee001,abrej003,encae001,mccaj001,robel002,mendd002,engea001,madrn001,gioll001,keplm001,polaj001,cruzn002,rosae001,sanom001,arral001,gonzm002,cavej001,jeffr002,hillr001
507,NYA202008310,5,3,arozr001,loweb001,diazy001,choij001,adamw002,wendj002,margm001,kierk001,perem005,glast001,lemad001,voitl001,fordm002,frazc001,urshg001,taucm001,sancg002,mercj002,gardb001,coleg001
508,TOR202008310,4,3,albeh001,santa003,iglej001,nuner001,sevep001,siscc001,mounr001,ruizr002,mullc002,akink001,biggc002,gricr001,guerv002,hernt002,gurrl001,voged001,jansd001,panij002,espis001,andec001
509,CIN202009010,16,2,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,fowld001,thoml002,kim-k001,vottj001,castn001,davim005,suare001,mousm001,aquia001,garcj007,akiys001,casac001,grays001
510,COL202009010,23,5,yastm001,dicka001,longe001,beltb001,florw001,solad001,crawb001,bartj003,dubom001,gausk001,tapir001,pillk001,arenn001,blacc001,murpd006,kempm001,mcmar001,hampg001,woltt001,grayj003
511,LAN202009010,3,6,locat001,martk001,walkc002,escoe001,calhk001,ahmen001,youna003,varsd001,kellc002,youna002,bettm001,seagc001,polla001,muncm001,taylc001,smitw003,herne001,riose001,lux-g001,uriaj001
512,MIA202009010,2,3,biggc002,gricr001,villj001,guerv002,tellr001,gurrl001,shawt001,fishd001,mcgur002,merrj001,dickc002,marts002,coopg002,joycm001,andeb006,diazl001,rojam002,alfaj002,bertj001,herne002
513,MIL202009010,12,1,reyev001,schoj001,cabrm001,candj002,goodn002,jonej006,stewc002,greig001,castw003,fulmm001,gameb001,yelic001,hiurk001,smoaj001,garca003,narvo001,sogae001,arcio002,petej002,lindj004
514,PHI202009010,0,6,turnt001,sotoj001,kendh001,cabra002,thame001,eatoa002,gomey001,garcl006,taylm002,corbp001,mccua001,hoskr001,harpb003,realj001,seguj002,gregd001,gossp001,bohma001,quinr003,nolaa001
515,PIT202009010,8,7,happi001,bryak001,rizza001,baezj001,schwk001,contw001,heywj001,martj008,kipnj001,lestj001,gonze004,tuckc001,newmk001,bellj005,stalj001,morac001,hayek001,fraza001,osunj001,kuhlc001
516,BAL202009010,5,9,nimmb001,confm001,smitd008,canor001,mcnej002,alonp001,guill001,gimea001,sanca009,juraa001,mullc002,santa003,iglej001,nuner001,siscc001,mounr001,ruizr002,valap001,velaa001,wojca001
517,BOS202009010,10,3,swand001,freef001,ozunm001,markn001,darnt001,rilea001,duvaa001,camaj001,incie001,andei001,verda001,vazqc001,dever001,bogax001,chavm001,bradj001,munoy001,lin-t001,arauj001,weber001
518,HOU202009010,6,5,choos001,kinei001,trevj001,gallj002,solan001,andre001,tavel001,guzmr001,white006,garcl005,sprig001,altuj001,branm003,gurry001,tuckk001,corrc001,reddj001,toroa001,garnd001,valdf001
519,KCA202009010,10,1,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,naylj001,perer003,deshd002,plesz001,merrw001,dozih001,solej001,ohear001,franm004,mcbrr001,lopen001,starb001,vilom001,harvm001
520,MIN202009010,2,3,andet001,grany001,abrej003,encae001,jimee001,robel002,mazan001,sancc001,madrn001,keucd001,sanom001,polaj001,cruzn002,gonzm002,rosae001,adrie001,buxtb001,vargi001,jeffr002,pinem001
521,NYA202009010,3,5,choij001,loweb001,wendj002,meada001,tsuty001,adamw002,kierk001,margm001,perem005,richt001,lemad001,voitl001,hicka001,frazc001,urshg001,taucm001,sancg002,higak001,wadet002,tanam001
522,CIN202009020,3,4,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,oneit001,thoml002,oviej001,vottj001,castn001,winkj002,suare001,mousm001,goodb001,garcj007,akiys001,barnt001,mahlt001
523,COL202009020,6,9,solad001,yastm001,longe001,florw001,ruf-d001,dicka001,bartj003,robed004,dubom001,webbl001,tapir001,stort001,arenn001,blacc001,pillk001,hampg001,hills005,fuenj001,woltt001,freek001
524,LAN202009020,2,3,calhk001,martk001,walkc002,perad001,escoe001,rojaj001,ahmen001,varsd001,kellc002,gallz001,bettm001,seagc001,polla001,muncm001,taylc001,pedej001,smitw003,riose001,lux-g001,buehw001
525,MIA202009020,2,1,biggc002,gricr001,villj001,hernt002,tellr001,gurrl001,shawt001,espis001,jansd001,ryu-h001,bertj001,marts002,coopg002,aguij001,andeb006,dickc002,brinl001,alfaj002,chisj001,sancs001
526,MIL202009020,5,8,reyev001,schoj001,cabrm001,candj002,castw003,stewc002,bonij002,romia002,parei001,turns003,gameb001,yelic001,hiurk001,smoaj001,garca003,narvo001,urial001,sogae001,arcio002,housa001
527,PHI202009020,0,3,turnt001,sotoj001,kendh001,cabra002,eatoa002,suzuk001,holtb002,garcl006,roblv001,schem001,mccua001,gregd001,harpb003,realj001,brucj001,seguj002,bohma001,walkn001,hasea001,wheez001
528,PIT202009020,8,2,happi001,contw001,rizza001,baezj001,souzs001,martj008,maybc001,boted002,hoern001,hendk001,tuckc001,fraza001,newmk001,bellj005,morac001,hayek001,polag001,alfoa002,stalj001,musgj001
529,ANA202009020,11,4,grist001,tatif002,machm001,hosme001,morem001,cronj001,profj001,castj006,alleg002,lamed001,ohtas001,troum001,renda001,uptoj001,pujoa001,simma001,adelj001,bemba001,rengl001,tehej001
530,BAL202009020,9,4,mcnej002,davij006,confm001,frazt001,canor001,alonp001,ramow001,marij002,rosaa003,wachm001,mullc002,santa003,iglej001,nuner001,sevep001,mounr001,ruizr002,valap001,velaa001,meanj001
531,BOS202009020,7,5,swand001,freef001,ozunm001,markn001,darnt001,rilea001,duvaa001,camaj001,incie001,erlir001,verda001,dever001,bogax001,martj006,plawk001,chavm001,bradj001,dalbb001,peraj003,leyer001
532,HOU202009020,1,2,tavel001,kinei001,choos001,solan001,gallj002,andre001,dietd001,tejea001,mathj001,allak001,sprig001,altuj001,branm003,gurry001,tuckk001,corrc001,reddj001,diaza003,maldm001,javic001
533,KCA202009020,5,0,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,naylj001,perer003,deshd002,mcket001,merrw001,dozih001,solej001,franm004,mcbrr001,gorda001,mondr003,lopen001,gallc001,junij001
534,MIN202009020,1,8,andet001,moncy001,grany001,abrej003,jimee001,encae001,robel002,mazan001,madrn001,loper003,keplm001,donaj001,polaj001,cruzn002,rosae001,sanom001,arral001,cavej001,jeffr002,berrj001
535,NYA202009020,5,2,margm001,arozr001,meada001,brosm001,adamw002,wendj002,renfh001,smitk002,lowen001,mortc002,lemad001,voitl001,hicka001,frazc001,urshg001,taucm001,sancg002,gardb001,wadet002,montj004
536,LAN202009030,1,5,locat001,calhk001,walkc002,perad001,ahmen001,rojaj001,youna003,varsd001,kellc002,weavl001,bettm001,seagc001,muncm001,bellc002,taylc001,pedej001,beatm001,herne001,barna001,kersc001
537,NYN202009030,7,9,lemad001,voitl001,hicka001,frazc001,fordm002,urshg001,gardb001,higak001,wadet002,happj001,mcnej002,davij006,confm001,frazt001,smitd008,alonp001,marij002,rosaa003,chirr001,gselr001
538,PHI202009030,5,6,eatoa002,turnt001,sotoj001,cabra002,suzuk001,holtb002,thame001,garcl006,roblv001,sanca004,quinr003,hoskr001,harpb003,realj001,gregd001,seguj002,brucj001,bohma001,knapa001,efliz001
539,PIT202009030,2,6,happi001,bryak001,rizza001,baezj001,schwk001,contw001,heywj001,carav001,kipnj001,milla003,tuckc001,gonze004,morac001,polag001,reynb001,fraza001,alfoa002,riddj001,murpj001,brubj001
540,ANA202009030,0,2,profj001,tatif002,machm001,hosme001,nolaa002,myerw001,morem001,cronj001,matej003,clevm001,simma001,troum001,renda001,uptoj001,ohtas001,barrf001,walsj001,adelj001,bemba001,heana001
541,BOS202009030,6,2,biggc002,gricr001,hernt002,guerv002,gurrl001,villj001,panij002,jansd001,espis001,walkt004,verda001,dever001,bogax001,martj006,vazqc001,bradj001,chavm001,dalbb001,munoy001,perem004
542,HOU202009030,4,8,tavel001,kinei001,choos001,solan001,gallj002,trevj001,guzmr001,andre001,white006,lynnl001,sprig001,altuj001,branm003,gurry001,tuckk001,diaza003,reddj001,maldm001,mayfj001,greiz001
543,KCA202009030,11,6,andet001,jimee001,grany001,abrej003,encae001,moncy001,robel002,mendd002,engea001,ceasd001,merrw001,dozih001,ohear001,franm004,gorda001,olive001,lopen001,mondr003,gallc001,duffd001
544,ATL202009041,1,7,roblv001,turnt001,kendh001,cabra002,gomey001,harrj002,taylm002,garcl006,difow001,votha001,acunr001,swand001,freef001,ozunm001,markn001,rilea001,duvaa001,flowt001,hecha001,milot001
545,ATL202009042,10,9,roblv001,turnt001,cabra002,suzuk001,thame001,harrj002,garcl006,taylm002,holtb002,croww001,acunr001,swand001,freef001,ozunm001,darnt001,markn001,rilea001,duvaa001,camaj001,ynoah001
546,CHN202009040,1,4,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,oneit001,carld002,flahj002,schwk001,bryak001,rizza001,baezj001,heywj001,contw001,carav001,maybc001,kipnj001,darvy001
547,PIT202009041,4,2,vottj001,castn001,davim005,suare001,winkj002,aquia001,casac001,garcj007,farmk001,castl003,gonze004,newmk001,reynb001,morac001,polag001,bellj005,hayek001,tuckc001,stalj001,braus002
548,LAN202009040,6,10,tapir001,stort001,arenn001,blacc001,pillk001,murpd006,hampg001,hills005,woltt001,senza001,bettm001,seagc001,muncm001,bellc002,polla001,pedej001,taylc001,smitw003,lux-g001,may-d003
549,NYN202009040,5,3,mccua001,hoskr001,gregd001,realj001,seguj002,brucj001,bohma001,gossp001,quinr003,arrij001,nimmb001,confm001,davij006,smitd008,canor001,alonp001,mcnej002,ramow001,gimea001,porcr001
550,CIN202009042,4,3,newmk001,fraza001,reynb001,morac001,polag001,bellj005,hayek001,alfoa002,murpj001,poncc002,vottj001,castn001,winkj002,suare001,mousm001,goodb001,akiys001,garcj007,barnt001,bauet001
551,SFN202009040,6,5,locat001,martk001,walkc002,escoe001,calhk001,ahmen001,rojaj001,youna003,varsd001,clart003,yastm001,dicka001,longe001,beltb001,florw001,solad001,crawb001,bartj003,dubom001,andet002
552,ANA202009040,5,6,sprig001,reddj001,branm003,gurry001,tuckk001,corrc001,toroa001,diaza003,maldm001,mccul002,simma001,troum001,renda001,ohtas001,wardt002,walsj001,barrf001,rengl001,bricj001,bundd001
553,BAL202009041,6,5,lemad001,voitl001,gardb001,frazc001,fordm002,sancg002,taucm001,estrt001,wadet002,kingm002,mullc002,santa003,iglej001,nuner001,siscc001,albeh001,stewd002,ruizr002,velaa001,eshet001
554,BAL202009042,3,6,hicka001,voitl001,gardb001,frazc001,fordm002,andum001,krate001,wadet002,estrt001,garcd003,mullc002,stewd002,nuner001,sevep001,mounr001,ruizr002,valap001,herrd002,velaa001,lopej004
555,BOS202009041,8,7,biggc002,gricr001,tellr001,hernt002,guerv002,gurrl001,shawt001,panij002,jansd001,roart001,verda001,dever001,bogax001,martj006,plawk001,bradj001,munoy001,chavm001,peraj003,godlz001
556,CLE202009040,7,1,gameb001,hiurk001,yelic001,gyorj001,voged001,arcio002,petej002,urial001,nottj001,burnc002,hernc005,ramij003,lindf001,santc002,reyef001,naqut001,naylj001,hedga001,deshd002,carrc003
557,MIN202009041,0,2,reyev001,schoj001,cabrm001,candj002,castw003,stewc002,demet001,romia002,parei001,boydm001,polaj001,donaj001,cruzn002,sanom001,gonzm002,adrie001,rookb001,cavej001,jeffr002,dobnr001
558,KCA202009040,7,4,andet001,moncy001,abrej003,encae001,robel002,jimee001,mccaj001,mazan001,madrn001,dunnd001,merrw001,dozih001,solej001,franm004,gorda001,olive001,lopen001,mondr003,vilom001,singb001
559,DET202009042,3,2,polaj001,sanom001,cruzn002,rookb001,rosae001,gonzm002,buxtb001,adrie001,avila001,wislm001,reyev001,schoj001,cabrm001,candj002,castw003,stewc002,bonij002,greig001,parei001,alext001
560,OAK202009040,7,0,tatif002,machm001,hosme001,nolaa002,myerw001,cronj001,campl002,profj001,grist001,daviz001,laurr001,lastt001,chapm001,canhm001,olsom001,grosr001,piscs001,machv001,murps001,luzaj001
561,SEA202009040,3,6,tavel001,kinei001,solan001,gallj002,trevj001,choos001,andre001,guzmr001,white006,codyk001,crawj002,moord002,lewik001,seagk001,frant002,marmj001,white005,torrl001,haggs001,kikuy001
562,TBA202009040,4,5,bertj001,marts002,coopg002,aguij001,andeb006,rojam002,dickc002,alfaj002,brinl001,lopep002,choij001,loweb001,wendj002,meada001,adamw002,tsuty001,margm001,kierk001,perem005,flemj001
563,TOR202009042,3,2,verda001,munoy001,dever001,vazqc001,chavm001,bradj001,dalbb001,lin-t001,arauj001,mazzc002,biggc002,gricr001,tellr001,hernt002,villj001,gurrl001,fishd001,shawt001,mcgur002,strir001
564,ATL202009050,10,4,roblv001,turnt001,kendh001,cabra002,suzuk001,kiebc001,holtb002,taylm002,garcl006,fedde001,acunr001,swand001,freef001,ozunm001,darnt001,markn001,rilea001,duvaa001,camaj001,friem001
565,CHN202009051,4,2,wongk001,edmat001,goldp001,millb002,dejop001,moliy001,carpm002,carld002,thoml002,waina001,happi001,bryak001,rizza001,baezj001,schwk001,contw001,heywj001,souzs001,hoern001,alzoa001
566,LAN202009050,5,2,tapir001,stort001,arenn001,blacc001,pillk001,murpd006,hampg001,hills005,woltt001,marqg001,bettm001,seagc001,muncm001,bellc002,pedej001,polla001,lux-g001,riose001,barna001,gonst001
567,NYN202009050,1,5,mccua001,hoskr001,harpb003,realj001,brucj001,seguj002,bohma001,walkn001,hasea001,howas003,nimmb001,confm001,davij006,smitd008,canor001,frazt001,mcnej002,gimea001,chirr001,lugos001
568,PIT202009050,6,2,vottj001,castn001,winkj002,suare001,mousm001,goodb001,akiys001,garcj007,barnt001,desca001,gonze004,fraza001,reynb001,morac001,polag001,bellj005,newmk001,alfoa002,stalj001,willt002
569,SFN202009050,3,4,calhk001,martk001,walkc002,perad001,escoe001,rojaj001,ahmen001,varsd001,kellc002,bumgm001,slata001,florw001,yastm001,longe001,ruf-d001,beltb001,robed004,bartj003,dubom001,cahit001
570,SLN202009052,1,5,happi001,boted002,schwk001,baezj001,martj008,heywj001,carav001,hoern001,kipnj001,rea-c001,wongk001,edmat001,goldp001,millb002,dejop001,thoml002,oneit001,wietm001,badeh001,gomba001
571,ANA202009051,9,10,sprig001,stram002,branm003,gurry001,tuckk001,corrc001,maldm001,toroa001,mayfj001,bielb001,simma001,walsj001,troum001,ohtas001,uptoj001,barrf001,adelj001,bemba001,rengl001,canng001
572,BAL202009050,1,6,hicka001,voitl001,torrg001,frazc001,sancg002,andum001,higak001,estrt001,wadet002,coleg001,albeh001,siscc001,iglej001,sevep001,mounr001,ruizr002,valap001,stewd002,willm007,akink001
