,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201908240,allak001,28,37,0,6,8,0,1,0,0,0,0,0,0,6.333333333333333
0,BAL201909050,allak001,32,28,0,8,2,0,1,0,0,2,0,0,1,6.333333333333333
0,MIL201908090,allak001,33,33,0,3,7,0,0,0,0,3,0,0,1,4.333333333333333
0,TEX201909120,allak001,37,30,0,7,1,0,0,0,0,3,0,0,4,4.0
0,TEX201908190,allak001,32,34,1,7,3,0,0,1,0,2,0,0,6,5.0
0,TEX201909250,allak001,26,25,1,6,1,0,0,0,0,1,0,0,5,3.0
0,HOU201909180,allak001,37,27,1,4,2,0,0,0,0,4,0,1,2,5.0
0,TOR201908140,allak001,28,32,0,4,5,0,0,0,0,3,0,1,1,5.666666666666667
0,ATL201807310,allak001,30,24,1,9,1,0,0,0,0,2,0,1,3,5.0
0,TEX201908300,allak001,28,40,0,7,4,0,0,0,0,1,0,0,2,5.666666666666667
