,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU202008251,javic001,29,34,1,3,5,0,0,0,0,2,0,0,3,5.666666666666667
0,OAK202009070,javic001,40,26,1,3,3,0,0,0,0,3,0,1,2,5.0
0,HOU202008150,javic001,37,23,0,1,5,0,0,0,0,3,0,0,0,6.0
0,TEX202009240,javic001,31,30,1,5,6,0,0,3,0,1,0,1,3,5.666666666666667
0,HOU202009190,javic001,32,23,1,4,6,0,0,0,0,1,0,0,2,4.0
0,ARI202008040,javic001,29,26,0,4,2,0,0,0,0,1,0,0,1,6.0
0,COL202008200,javic001,29,26,2,7,5,0,0,1,1,2,0,0,3,3.6666666666666665
0,OAK202008090,javic001,23,21,3,3,5,0,0,0,0,2,0,0,5,3.0
0,HOU202007290,javic001,27,27,1,2,8,0,0,0,0,1,0,0,1,5.666666666666667
0,HOU202009020,javic001,31,27,1,2,3,0,0,0,0,2,0,0,1,6.666666666666667
